,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
909,656,621f79e343b89009366ca45e,2021-12-12T23:00:00.000Z,ZER8🧠#9093,acidlazzer#5796,for his great work hosting the Twitter sync!,8,13,8,8,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,9,5
910,162,621f79e343b89009366ca227,2021-12-03T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for his thoughtful inquiry,5,3,0,5,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,4,5
911,482,621f79e343b89009366ca382,2021-12-09T23:00:00.000Z,liviade#1387,akrtws (TE Academy)#4246,for initiating the Governauts  and all the energy and creativity they've put into it,8,13,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10,5
912,1037,621f79e443b89009366ca5fa,2021-12-19T23:00:00.000Z,casale.eth#6107,angieberryberry#9822,for attending the TE Academy Team Sync meeting,1,1,0,5,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,hanners717#2022,2,5
913,1233,621f79e443b89009366ca6c3,2021-12-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for traversing back and forth between TEC and Giveth,13,8,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10,5
914,1050,621f79e443b89009366ca607,2021-12-20T23:00:00.000Z,Juankbell#7458,Vyvy-vi#5040,for the really interesting idea of having a mock-up testing environment of the transactions for the commons-config proposals in both best and worse case.,13,13,8,8,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,10,5
915,166,621f79e343b89009366ca22b,2021-12-03T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all their contributions to the Params Parties,5,3,3,8,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,4,5
917,102,621f79e343b89009366ca1d4,2021-12-02T23:00:00.000Z,eduardovegap#0422,Fobey.eth#4516,for the amazing work for TEC magic story😃,3,5,5,8,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,5,5
918,1390,621f79e443b89009366ca760,2021-12-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for being grand members of our community and because Yonks loves working with all of you,5,5,0,5,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,5,5
919,346,621f79e343b89009366ca2e6,2021-12-06T23:00:00.000Z,NikosamA98#5909,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",5,1,0,1,acidlazzer#5796,"griff (💜, 💜)#8888",Sha#6179,liviade#1387,2,5
920,1314,621f79e443b89009366ca714,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the Ostrom Baby params proposal,8,8,8,13,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,9,5
921,1227,621f79e443b89009366ca6bd,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for shilling proposals in our last debate,8,3,5,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,5
922,55,621f79e343b89009366ca1a0,2021-11-30T23:00:00.000Z,John V#2787,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,5,1,0,1,acidlazzer#5796,"griff (💜, 💜)#8888",Sha#6179,liviade#1387,2,5
924,160,621f79e343b89009366ca225,2021-12-03T23:00:00.000Z,liviade#1387,Mount Manu#3530,for hacking on Ostrom’s proposal last night,8,8,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,9,5
925,454,621f79e343b89009366ca356,2021-12-09T23:00:00.000Z,Zeptimus#3359,GideonRo#3175,for their Twitter support for my latest article for TEC on DAO onboarding,8,3,8,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,6,5
926,70,621f79e343b89009366ca1b2,2021-12-01T23:00:00.000Z,Juankbell#7458,liviade#1387,for helping me out with admin problems and for giving praise powers to Andy!,8,3,5,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,5
929,323,621f79e343b89009366ca2c8,2021-12-05T23:00:00.000Z,iviangita#3204,iviangita#3204,for the transparency param proposal!🕵️,13,8,13,13,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,11,5
931,1308,621f79e443b89009366ca70e,2021-12-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for making Communitas a great WG,5,3,0,3,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,3,5
933,726,621f79e343b89009366ca4af,2021-12-14T23:00:00.000Z,casale.eth#6107,kristofer#1475,for joining the TEC Rewards Weekly Sync,1,3,0,5,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,hanners717#2022,3,5
936,327,621f79e343b89009366ca2cc,2021-12-05T23:00:00.000Z,Juankbell#7458,acidlazzer#5796,for an awesome and productive twitter sync!,8,3,5,3,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,4,5
938,1147,621f79e443b89009366ca66b,2021-12-22T23:00:00.000Z,ReForest#1211,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,5,0,3,enti#1546,AmwFund#0979,Sha#6179,liviade#1387,3,5
939,1155,621f79e443b89009366ca673,2021-12-22T23:00:00.000Z,Yonks#7762,liviade#1387,"for \""attitude of gratitude\"" great meme 🌈 🐬",8,3,8,3,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,liviade#1387,5,5
942,334,621f79e343b89009366ca2d4,2021-12-06T23:00:00.000Z,NikosamA98#5909,natesuits#4789,for your stating the most amazing intentions during the Communications Call! You got me excited about everything that we are doing! Thanks for joining!,5,5,0,3,acidlazzer#5796,"griff (💜, 💜)#8888",Sha#6179,liviade#1387,4,5
943,115,621f79e343b89009366ca1f4,2021-12-02T23:00:00.000Z,vagpap#1149,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,0,5,tigeroid#2951,AmwFund#0979,Sha#6179,osycross(🦎🦎)#5943,3,5
944,1029,621f79e443b89009366ca5f2,2021-12-19T23:00:00.000Z,NikosamA98#5909,chuygarcia.eth#6692,for attending the Translations TEAM sync today <:TEC:835016327542210560>,5,1,0,3,acidlazzer#5796,"griff (💜, 💜)#8888",Sha#6179,liviade#1387,3,5
947,1239,621f79e443b89009366ca6c9,2021-12-25T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for holding down the Steward fort,5,3,8,5,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,5,5
949,577,621f79e343b89009366ca3eb,2021-12-11T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for all of the awesome work related to data,8,8,8,13,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,9,5
950,1324,621f79e443b89009366ca71e,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for facilitating Params Parties and debates: we moved a long way forward with that so thank all of you!,5,3,5,8,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,5
951,762,621f79e343b89009366ca4db,2021-12-15T23:00:00.000Z,shawn#7046,divine_comedian#5493,for joining the quantifier pool!,3,3,8,8,enti#1546,bends#3537,teaci#6108,liviade#1387,5,5
952,1124,621f79e443b89009366ca654,2021-12-22T23:00:00.000Z,Loie#2921,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,5,8,3,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,5,5
954,60,621f79e343b89009366ca1a5,2021-11-30T23:00:00.000Z,delightfulabyss.eth#3679,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,1,3,0,5,missgene#7773,bends#3537,Sha#6179,osycross(🦎🦎)#5943,3,5
955,783,621f79e343b89009366ca4f0,2021-12-15T23:00:00.000Z,PhilH#1102,ALOYSIOUS#3049,for being an incredibly supportive team member on Team Flores for the rewards systems research. I learned so much on account of how well you were able to articulate your thoughts. <:thankyou:825458225213603860>,8,8,13,13,missgene#7773,"griff (💜, 💜)#8888",zhiwei#1356,hanners717#2022,10,5
957,1097,621f79e443b89009366ca639,2021-12-22T23:00:00.000Z,iviangita#3204,Zeptimus#3359,for brainstorming on the transparency funding flows,8,8,8,13,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,9,5
958,1098,621f79e443b89009366ca63a,2021-12-22T23:00:00.000Z,Juankbell#7458,Zeptimus#3359,for brainstorming on the transparency funding flows,8,8,3,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,6,5
959,210,621f79e343b89009366ca257,2021-12-03T23:00:00.000Z,Nebs#2035,Mount Manu#3530,for their contributions to the community,5,3,8,5,tigeroid#2951,AmwFund#0979,teaci#6108,osycross(🦎🦎)#5943,5,5
960,1100,621f79e443b89009366ca63c,2021-12-22T23:00:00.000Z,iviangita#3204,Zeptimus#3359,"for making the transparency documentation more easy to understand for the rest of the community, 🦸‍♀️ 🙏",8,8,13,13,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,10,5
964,377,621f79e343b89009366ca307,2021-12-07T23:00:00.000Z,Nuggan#5183,MS#4235,for an awesome rewards analysis sync yesterday. The rhythm of these meetings help keep my productivity at 💯  and I learn a bunch from each of you.,5,5,0,5,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,5,5
965,1137,621f79e443b89009366ca661,2021-12-22T23:00:00.000Z,Suga#8514,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,5,0,5,enti#1546,bends#3537,Sha#6179,osycross(🦎🦎)#5943,5,5
966,773,621f79e343b89009366ca4e6,2021-12-15T23:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for great leader comms is going to moon🚀,8,8,13,8,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,9,5
967,483,621f79e343b89009366ca383,2021-12-09T23:00:00.000Z,JessicaZartler#2263,akrtws (TE Academy)#4246,for initiating the Governauts  and all the energy and creativity they've put into it,8,8,8,13,acidlazzer#5796,bends#3537,zhiwei#1356,bear100#9085,9,5
968,388,621f79e343b89009366ca312,2021-12-08T23:00:00.000Z,liviade#1387,ALOYSIOUS#3049,"for inviting contributors to share the things they are excited about, good energy for morale.",3,8,8,5,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,6,5
969,1109,621f79e443b89009366ca645,2021-12-22T23:00:00.000Z,divine_comedian#5493,liviade#1387,"for facilitating params debates and parties, we have come a long way!",8,8,13,8,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,9,5
970,459,621f79e343b89009366ca35b,2021-12-09T23:00:00.000Z,liviade#1387,Juankbell#7458,for the DAO rewards systems assemblage!,8,13,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10,5
971,491,621f79e343b89009366ca38b,2021-12-09T23:00:00.000Z,ygg_anderson#4998,akrtws (TE Academy)#4246,for always looking for the best way to grow #OpenScience,3,5,8,5,enti#1546,bends#3537,zhiwei#1356,bear100#9085,5,5
972,765,621f79e343b89009366ca4de,2021-12-15T23:00:00.000Z,lee0007#8152,divine_comedian#5493,for joining the quantifier pool!,3,5,0,5,enti#1546,"griff (💜, 💜)#8888",Sha#6179,bear100#9085,4,5
973,1366,621f79e443b89009366ca748,2021-12-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for being recurring contributors in the Communitas WG,5,5,8,3,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,5,5
974,764,621f79e343b89009366ca4dd,2021-12-15T23:00:00.000Z,Cesar#2892,divine_comedian#5493,for joining the quantifier pool!,3,3,8,8,missgene#7773,bends#3537,teaci#6108,liviade#1387,5,5
975,759,621f79e343b89009366ca4d8,2021-12-15T23:00:00.000Z,eduardovegap#0422,divine_comedian#5493,for joining the quantifier pool!,5,3,3,8,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,4,5
976,1119,621f79e443b89009366ca64f,2021-12-22T23:00:00.000Z,durgadas#9280,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",3,3,3,8,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,4,5
977,1364,621f79e443b89009366ca746,2021-12-25T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for being recurring contributors in the Communitas WG,3,5,0,5,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,4,5
978,183,621f79e343b89009366ca23c,2021-12-03T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for improving the TEC Casino Proposal,8,13,13,8,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,10,5
979,1090,621f79e443b89009366ca632,2021-12-22T23:00:00.000Z,acidlazzer#5796,Fobey.eth#4516,for doing marvelous work,3,3,0,5,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,3,5
981,801,621f79e343b89009366ca502,2021-12-15T23:00:00.000Z,GideonRo#3175,Tam2140#9361,for the Commons upgrade proposals on the forum! WGMI!,8,3,5,5,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,5,5
982,178,621f79e343b89009366ca237,2021-12-03T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for improving the TEC Casino Proposal,13,13,8,13,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,11,5
984,84,621f79e343b89009366ca1c2,2021-12-01T23:00:00.000Z,liviade#1387,Nuggan#5183,for building bridges to other corners of the space allowing us all to grow  and build together,8,8,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,9,5
986,450,621f79e343b89009366ca352,2021-12-09T23:00:00.000Z,ALOYSIOUS#3049,GideonRo#3175,for their Twitter support for my latest article for TEC on DAO onboarding,5,3,8,8,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,6,5
987,1071,621f79e443b89009366ca61c,2021-12-20T23:00:00.000Z,EdgarWeb3#5783,AnaTech#7412,for great participation at the TE Academy Team Sync meeting yesterday and  to guide us 🙌🏼🙌🏼🙌🏼🙌🏼 very excited with this team to grow and grow,8,3,5,3,missgene#7773,Vyvy-vi#5040,teaci#6108,Nuggan#5183,4,5
988,223,621f79e343b89009366ca264,2021-12-03T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for asking questions and participating in the Stewards debate call,3,3,8,8,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,5,5
989,798,621f79e343b89009366ca4ff,2021-12-15T23:00:00.000Z,liviade#1387,Tam2140#9361,for focusing on the cultural impact of parameter choices in preparation for the big debate next week. So many insights surfaced in that hour.,13,8,8,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10,5
990,797,621f79e343b89009366ca4fe,2021-12-15T23:00:00.000Z,"griff (💜, 💜)#8888",Tam2140#9361,for focusing on the cultural impact of parameter choices in preparation for the big debate next week. So many insights surfaced in that hour.,13,13,8,8,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,10,5
991,1075,621f79e443b89009366ca620,2021-12-20T23:00:00.000Z,ZER8🧠#9093,AnaTech#7412,for great participation at the TE Academy Team Sync meeting yesterday and  to guide us 🙌🏼🙌🏼🙌🏼🙌🏼 very excited with this team to grow and grow,5,8,3,5,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,5,5
992,221,621f79e343b89009366ca262,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for presenting great params during the Stewards debate call,8,13,8,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,5
993,672,621f79e343b89009366ca46e,2021-12-12T23:00:00.000Z,satchel#7393,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",5,3,8,8,acidlazzer#5796,"griff (💜, 💜)#8888",Usua◎ Silver#2618,osycross(🦎🦎)#5943,6,5
995,1079,621f79e443b89009366ca627,2021-12-21T23:00:00.000Z,acidlazzer#5796,MS#4235,for all of the meaningful thought and participation that took place on the last Communitas call. I really appreciate everyone helping to review the new member lifecycle structure and I cannot wait to brainstorm together 🔥 - the coolest ideas are going to come out of it.,3,5,0,3,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,3,5
996,359,621f79e343b89009366ca2f3,2021-12-06T23:00:00.000Z,divine_comedian#5493,GideonRo#3175,for hosting the excellent params parties in both the communications WG and the soft gov WG. It really helped me understand things on a much deeper level!,8,8,13,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,10,5
997,1222,621f79e443b89009366ca6b8,2021-12-25T23:00:00.000Z,solsista#5370,Mount Manu#3530,"for all the Steward work that you guys do, both in the background and in the foreground",13,8,8,8,missgene#7773,"griff (💜, 💜)#8888",zhiwei#1356,Nuggan#5183,9,5
998,57,621f79e343b89009366ca1a2,2021-11-30T23:00:00.000Z,Sohan#2187,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,1,3,0,5,enti#1546,bends#3537,Sha#6179,osycross(🦎🦎)#5943,3,5
999,790,621f79e343b89009366ca4f7,2021-12-15T23:00:00.000Z,ALOYSIOUS#3049,zadok7.eth#0007,for being welcoming for this newb 🙂 Also to for showing me cool new worlds. 🙂,5,3,8,5,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,5,5
1000,1085,621f79e443b89009366ca62d,2021-12-21T23:00:00.000Z,Blancs#1667,MS#4235,for all of the meaningful thought and participation that took place on the last Communitas call. I really appreciate everyone helping to review the new member lifecycle structure and I cannot wait to brainstorm together 🔥 - the coolest ideas are going to come out of it.,5,5,8,3,Mettodo#7010,bends#3537,zhiwei#1356,liviade#1387,5,5
1001,85,621f79e343b89009366ca1c3,2021-12-01T23:00:00.000Z,Juankbell#7458,Nuggan#5183,for his calming presence in calls and asking great questions,3,8,5,3,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,4,5
1004,74,621f79e343b89009366ca1b8,2021-12-01T23:00:00.000Z,teodoro.criscione#0572,liviade#1387,for the attention they are giving to the TEC praise system and the incredible reflections and questions coming out of this conversations,8,13,8,8,tigeroid#2951,divine_comedian#5493,teaci#6108,Nuggan#5183,9,5
1005,322,621f79e343b89009366ca2c7,2021-12-05T23:00:00.000Z,Juankbell#7458,iviangita#3204,for the transparency param proposal!🕵️,8,3,5,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,5
1006,603,621f79e343b89009366ca405,2021-12-11T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for supporting Zepti this week with the recordings,8,5,3,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,5
1007,606,621f79e343b89009366ca408,2021-12-11T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for his contribution with the fledge proposal,3,5,8,8,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,6,5
1009,926,621f79e443b89009366ca580,2021-12-18T23:00:00.000Z,Tam2140#9361,iviangita#3204,for all of their support to Zer8,5,3,0,5,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,4,5
1010,529,621f79e343b89009366ca3bb,2021-12-11T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their work in the Rewards WG and in the Rewards Dashboard,3,5,0,5,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,4,5
1011,531,621f79e343b89009366ca3bd,2021-12-11T23:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their work in Params,5,3,8,8,tigeroid#2951,"griff (💜, 💜)#8888",zhiwei#1356,hanners717#2022,6,5
